,path,category,1,2,3,4,5,6
181,..\..\processed_data\train_set\1\25_10_21_00_045.png,1,29.26715087890625,36.6009521484375,36.30859375,50.26409912109375,51.53424072265625,49.82586669921875
182,..\..\processed_data\train_set\1\25_10_21_00_046.png,1,19.6932373046875,38.94464111328125,36.78741455078125,50.031005859375,46.1290283203125,49.1168212890625
183,..\..\processed_data\train_set\1\25_10_21_00_047.png,1,29.24981689453125,35.1636962890625,36.025390625,49.04156494140625,50.46478271484375,46.36773681640625
184,..\..\processed_data\train_set\1\25_10_21_00_048.png,1,27.63250732421875,33.5606689453125,35.7529296875,48.62176513671875,51.01287841796875,46.18780517578125
185,..\..\processed_data\train_set\1\25_10_21_00_049.png,1,24.7318115234375,34.39715576171875,36.19036865234375,49.2962646484375,51.5377197265625,47.759765625
186,..\..\processed_data\train_set\1\25_10_21_00_050.png,1,39.8343505859375,51.28619384765625,52.16363525390625,61.477783203125,61.6912841796875,62.8685302734375
187,..\..\processed_data\train_set\1\25_10_21_00_051.png,1,36.6947021484375,50.91302490234375,50.45196533203125,60.71533203125,60.0482177734375,63.3955078125
188,..\..\processed_data\train_set\1\25_10_21_00_052.png,1,32.20379638671875,49.6253662109375,48.865478515625,58.48126220703125,57.97845458984375,60.64044189453125
189,..\..\processed_data\train_set\1\25_10_21_00_053.png,1,26.83154296875,46.74017333984375,47.13250732421875,56.487548828125,54.6641845703125,58.810546875
190,..\..\processed_data\train_set\1\25_10_21_00_054.png,1,22.5555419921875,43.71307373046875,42.76605224609375,53.901611328125,50.7261962890625,55.8404541015625
191,..\..\processed_data\train_set\1\25_10_21_00_055.png,1,19.71917724609375,41.136474609375,39.2479248046875,51.89630126953125,47.61090087890625,52.96636962890625
192,..\..\processed_data\train_set\1\25_10_21_00_056.png,1,17.828369140625,38.54498291015625,34.99761962890625,50.8447265625,45.726318359375,51.416748046875
193,..\..\processed_data\train_set\1\25_10_21_00_057.png,1,17.8690185546875,35.20709228515625,33.05950927734375,47.611083984375,44.487060546875,45.75830078125
194,..\..\processed_data\train_set\1\25_10_21_00_058.png,1,18.17669677734375,37.116455078125,31.77490234375,51.60272216796875,44.31695556640625,51.19097900390625
195,..\..\processed_data\train_set\1\25_10_21_00_059.png,1,19.31427001953125,36.87890625,29.9090576171875,53.35614013671875,47.63519287109375,53.99517822265625
196,..\..\processed_data\train_set\1\25_10_21_00_060.png,1,18.93975830078125,40.126953125,34.1026611328125,57.04583740234375,51.47308349609375,57.00421142578125
197,..\..\processed_data\train_set\1\25_10_21_00_061.png,1,23.6541748046875,36.22332763671875,36.47882080078125,50.93603515625,53.365478515625,51.7271728515625
198,..\..\processed_data\train_set\1\25_10_21_00_062.png,1,23.3365478515625,32.82281494140625,34.22186279296875,49.2265625,51.0999755859375,48.31201171875
199,..\..\processed_data\train_set\1\25_10_21_00_063.png,1,22.147705078125,31.66400146484375,34.45477294921875,48.0946044921875,49.7392578125,45.6116943359375
200,..\..\processed_data\train_set\1\25_10_21_00_064.png,1,19.31219482421875,38.2032470703125,33.785888671875,54.80084228515625,50.44818115234375,55.01129150390625
201,..\..\processed_data\train_set\1\25_10_21_00_065.png,1,18.8798828125,34.25970458984375,31.87628173828125,50.1724853515625,49.0823974609375,49.4957275390625
202,..\..\processed_data\train_set\1\25_10_21_00_066.png,1,21.59063720703125,33.123291015625,34.91357421875,47.63836669921875,48.70257568359375,46.13885498046875
203,..\..\processed_data\train_set\1\25_10_21_00_067.png,1,21.895263671875,42.66314697265625,36.52777099609375,57.8927001953125,52.2625732421875,57.4068603515625
204,..\..\processed_data\train_set\1\25_10_21_00_068.png,1,19.39617919921875,34.449462890625,32.1761474609375,49.21221923828125,47.69989013671875,47.96575927734375
205,..\..\processed_data\train_set\1\25_10_21_00_069.png,1,19.17730712890625,39.3511962890625,34.28759765625,54.37847900390625,48.33502197265625,53.89544677734375
206,..\..\processed_data\train_set\1\25_10_21_00_070.png,1,18.6602783203125,35.71893310546875,31.74346923828125,50.573974609375,48.1007080078125,50.19140625
207,..\..\processed_data\train_set\1\25_10_21_00_071.png,1,18.39727783203125,31.775634765625,30.4384765625,48.17498779296875,46.68695068359375,47.46112060546875
208,..\..\processed_data\train_set\1\25_10_21_00_072.png,1,18.67352294921875,30.6387939453125,31.26708984375,47.38214111328125,47.21075439453125,45.81011962890625
209,..\..\processed_data\train_set\1\25_10_21_00_073.png,1,19.69476318359375,32.8038330078125,33.8236083984375,48.96148681640625,48.04132080078125,47.60052490234375
210,..\..\processed_data\train_set\1\25_10_21_00_074.png,1,33.97381591796875,48.9246826171875,49.6295166015625,58.65374755859375,58.74737548828125,60.38592529296875
211,..\..\processed_data\train_set\1\25_10_21_00_075.png,1,27.23260498046875,45.1119384765625,45.911376953125,54.84185791015625,54.50457763671875,54.92242431640625
212,..\..\processed_data\train_set\1\25_10_21_00_076.png,1,23.04449462890625,41.808837890625,41.1065673828125,51.18853759765625,49.32464599609375,50.65216064453125
213,..\..\processed_data\train_set\1\25_10_21_00_077.png,1,20.81781005859375,37.7984619140625,37.162109375,50.21331787109375,46.78558349609375,48.15850830078125
214,..\..\processed_data\train_set\1\25_10_21_00_078.png,1,18.16119384765625,35.024658203125,32.31298828125,49.54229736328125,44.39959716796875,47.30133056640625
215,..\..\processed_data\train_set\1\25_10_21_00_079.png,1,23.1094970703125,37.85784912109375,36.72076416015625,52.634765625,51.32275390625,52.84423828125
216,..\..\processed_data\train_set\1\25_10_21_00_080.png,1,17.12652587890625,34.240478515625,29.9456787109375,49.63262939453125,44.50067138671875,49.19122314453125
217,..\..\processed_data\train_set\1\25_10_21_00_081.png,1,17.86785888671875,35.16650390625,29.90087890625,51.49432373046875,46.63067626953125,51.87933349609375
218,..\..\processed_data\train_set\1\25_10_21_00_082.png,1,22.3057861328125,40.18621826171875,36.52764892578125,56.256103515625,52.7003173828125,58.39404296875
219,..\..\processed_data\train_set\1\25_10_21_00_083.png,1,27.5745849609375,34.37847900390625,36.73150634765625,47.652587890625,50.9747314453125,48.75341796875
220,..\..\processed_data\train_set\1\25_10_21_00_084.png,1,25.730224609375,32.57574462890625,34.46990966796875,46.773681640625,48.6171875,45.9637451171875
221,..\..\processed_data\train_set\1\25_10_21_00_085.png,1,23.9927978515625,34.22222900390625,34.80670166015625,46.6688232421875,47.938720703125,45.9080810546875
222,..\..\processed_data\train_set\1\25_10_21_00_086.png,1,21.3955078125,36.67388916015625,36.59405517578125,49.560302734375,48.4705810546875,48.115234375
223,..\..\processed_data\train_set\1\25_10_21_00_087.png,1,18.10601806640625,41.88720703125,38.770751953125,51.80657958984375,48.05816650390625,52.36004638671875
224,..\..\processed_data\train_set\1\25_10_21_00_088.png,1,21.9599609375,39.80010986328125,36.41326904296875,54.7138671875,51.2071533203125,54.5989990234375
225,..\..\processed_data\train_set\1\25_10_21_00_089.png,1,22.9459228515625,35.43804931640625,33.88128662109375,50.6131591796875,49.6336669921875,49.9075927734375
226,..\..\processed_data\train_set\1\25_10_21_00_090.png,1,25.2841796875,43.74249267578125,44.93572998046875,54.4974365234375,55.246826171875,55.90478515625
227,..\..\processed_data\train_set\1\25_10_21_00_091.png,1,22.55267333984375,32.7733154296875,32.433349609375,47.99432373046875,48.13970947265625,47.20306396484375
228,..\..\processed_data\train_set\1\25_10_21_00_092.png,1,23.4058837890625,31.31695556640625,32.07965087890625,46.93896484375,47.361572265625,44.736328125
229,..\..\processed_data\train_set\1\25_10_21_00_093.png,1,22.09246826171875,34.1630859375,34.3699951171875,48.81817626953125,49.25592041015625,47.82342529296875
230,..\..\processed_data\train_set\1\25_10_21_00_094.png,1,21.345947265625,42.46026611328125,41.54254150390625,51.864013671875,49.1744384765625,53.8751220703125
231,..\..\processed_data\train_set\1\25_10_21_00_095.png,1,18.7794189453125,40.23309326171875,37.22833251953125,52.1947021484375,46.57177734375,53.01904296875
232,..\..\processed_data\train_set\1\25_10_21_00_096.png,1,18.08770751953125,38.9447021484375,34.84765625,52.12493896484375,46.28778076171875,52.85748291015625
233,..\..\processed_data\train_set\1\25_10_21_00_097.png,1,20.08807373046875,40.5531005859375,33.00244140625,53.20477294921875,48.22601318359375,54.16583251953125
234,..\..\processed_data\train_set\1\25_10_21_00_098.png,1,20.88360595703125,39.3626708984375,34.6533203125,51.93707275390625,49.28033447265625,53.42950439453125
235,..\..\processed_data\train_set\1\25_10_21_00_099.png,1,31.57440185546875,36.5926513671875,42.029052734375,53.33038330078125,58.48736572265625,53.32049560546875
236,..\..\processed_data\train_set\1\25_10_21_00_100.png,1,28.96881103515625,33.6187744140625,37.8848876953125,49.17559814453125,54.58966064453125,48.53851318359375
237,..\..\processed_data\train_set\1\25_10_21_00_101.png,1,20.34686279296875,32.1729736328125,33.9388427734375,49.09991455078125,50.97760009765625,49.99200439453125
238,..\..\processed_data\train_set\1\25_10_21_00_102.png,1,27.19061279296875,33.7369384765625,37.39111328125,47.52044677734375,50.53912353515625,45.25897216796875
239,..\..\processed_data\train_set\1\25_10_21_00_103.png,1,27.27911376953125,36.605712890625,37.720703125,47.56512451171875,48.73260498046875,45.58099365234375
240,..\..\processed_data\train_set\1\25_10_21_00_104.png,1,27.84698486328125,37.87353515625,38.1292724609375,47.75836181640625,47.92401123046875,46.36224365234375
241,..\..\processed_data\train_set\1\25_10_21_00_105.png,1,21.43212890625,42.20770263671875,40.83184814453125,52.154541015625,49.3765869140625,51.78076171875
242,..\..\processed_data\train_set\1\25_10_21_00_106.png,1,34.5634765625,48.46209716796875,47.70574951171875,62.1243896484375,61.368408203125,64.0030517578125
243,..\..\processed_data\train_set\1\25_10_21_00_107.png,1,30.8890380859375,46.52777099609375,45.95660400390625,59.6773681640625,58.69775390625,62.2646484375
244,..\..\processed_data\train_set\1\25_10_21_00_108.png,1,28.24627685546875,44.8255615234375,43.962890625,57.14959716796875,56.40777587890625,59.27899169921875
245,..\..\processed_data\train_set\1\25_10_21_00_109.png,1,28.05596923828125,42.9359130859375,40.4710693359375,54.35919189453125,53.78472900390625,55.60174560546875
246,..\..\processed_data\train_set\1\25_10_21_00_110.png,1,25.97821044921875,41.0894775390625,37.0888671875,52.35052490234375,50.84637451171875,53.70391845703125
247,..\..\processed_data\train_set\1\25_10_21_00_111.png,1,26.229736328125,34.91436767578125,35.53863525390625,49.9658203125,50.063720703125,49.95849609375
248,..\..\processed_data\train_set\1\25_10_21_00_112.png,1,25.00994873046875,36.7874755859375,35.6702880859375,50.09332275390625,49.95123291015625,52.61285400390625
249,..\..\processed_data\train_set\1\25_10_21_00_113.png,1,18.11297607421875,32.563232421875,30.47119140625,49.65216064453125,48.61016845703125,49.12835693359375
250,..\..\processed_data\train_set\1\25_10_21_00_114.png,1,24.150634765625,32.40350341796875,34.33709716796875,48.8568115234375,51.0291748046875,48.460693359375
251,..\..\processed_data\train_set\1\25_10_21_00_115.png,1,24.3096923828125,33.70587158203125,36.72943115234375,50.4805908203125,52.9246826171875,50.1212158203125
252,..\..\processed_data\train_set\1\25_10_21_00_116.png,1,25.343505859375,36.16851806640625,39.58477783203125,51.455078125,54.3375244140625,52.4805908203125
253,..\..\processed_data\train_set\1\25_10_21_00_117.png,1,25.82366943359375,49.0460205078125,47.376953125,57.12127685546875,53.52154541015625,58.81842041015625
254,..\..\processed_data\train_set\1\25_10_21_00_118.png,1,22.93475341796875,44.880859375,42.928955078125,54.43475341796875,49.62432861328125,55.20465087890625
255,..\..\processed_data\train_set\1\25_10_21_00_119.png,1,20.21923828125,42.05401611328125,39.01837158203125,52.19189453125,47.163818359375,53.061279296875
256,..\..\processed_data\train_set\1\25_10_21_00_120.png,1,18.483154296875,38.78741455078125,35.07965087890625,51.5089111328125,44.6824951171875,51.7235107421875
257,..\..\processed_data\train_set\1\25_10_21_00_121.png,1,16.46282958984375,36.616455078125,32.1817626953125,52.36590576171875,45.23809814453125,52.37237548828125
258,..\..\processed_data\train_set\1\25_10_21_00_122.png,1,15.49420166015625,35.7701416015625,30.0977783203125,52.45025634765625,46.05413818359375,53.76812744140625
259,..\..\processed_data\train_set\1\25_10_21_00_123.png,1,17.29290771484375,37.009765625,31.1939697265625,54.53619384765625,48.90032958984375,56.41278076171875
260,..\..\processed_data\train_set\1\25_10_21_00_124.png,1,18.085205078125,37.24908447265625,30.91204833984375,53.3411865234375,48.55517578125,51.1527099609375
261,..\..\processed_data\train_set\1\25_10_21_00_125.png,1,24.3558349609375,38.76824951171875,37.66900634765625,51.9993896484375,53.0294189453125,53.265380859375
262,..\..\processed_data\train_set\1\25_10_21_00_126.png,1,23.5172119140625,34.67254638671875,34.35321044921875,49.0428466796875,50.865234375,49.3798828125
263,..\..\processed_data\train_set\1\25_10_21_00_127.png,1,20.91571044921875,31.770751953125,34.3424072265625,48.32720947265625,49.52960205078125,46.20074462890625
264,..\..\processed_data\train_set\1\25_10_21_00_128.png,1,21.181640625,34.28302001953125,36.44464111328125,48.8797607421875,50.702392578125,48.5001220703125
265,..\..\processed_data\train_set\1\25_10_21_00_129.png,1,25.4625244140625,44.22540283203125,41.62335205078125,60.0496826171875,56.970947265625,60.3848876953125
266,..\..\processed_data\train_set\1\25_10_21_00_130.png,1,19.036376953125,40.22515869140625,34.27569580078125,57.6827392578125,51.9503173828125,56.742431640625
267,..\..\processed_data\train_set\1\25_10_21_00_131.png,1,17.5445556640625,37.03070068359375,31.27239990234375,52.7484130859375,46.75048828125,51.5103759765625
268,..\..\processed_data\train_set\1\25_10_21_00_132.png,1,21.11334228515625,33.8072509765625,30.67578125,47.97271728515625,45.37677001953125,47.19927978515625
269,..\..\processed_data\train_set\1\25_10_21_00_133.png,1,21.78314208984375,31.2314453125,31.9105224609375,47.17510986328125,47.21051025390625,44.75848388671875
270,..\..\processed_data\train_set\1\25_10_21_00_134.png,1,22.29632568359375,33.4251708984375,35.2315673828125,48.75323486328125,49.39178466796875,47.01397705078125
271,..\..\processed_data\train_set\1\25_10_21_00_135.png,1,22.6259765625,41.28106689453125,33.76519775390625,55.7755126953125,50.298583984375,56.471435546875
272,..\..\processed_data\train_set\1\25_10_21_00_136.png,1,23.3660888671875,38.27667236328125,39.41998291015625,51.341552734375,51.583740234375,53.44970703125
273,..\..\processed_data\train_set\1\25_10_21_00_137.png,1,35.097900390625,48.29315185546875,47.37750244140625,63.326904296875,63.631103515625,63.03955078125
274,..\..\processed_data\train_set\1\25_10_21_00_138.png,1,28.4639892578125,45.44525146484375,41.74285888671875,61.08740234375,58.7513427734375,61.02880859375
275,..\..\processed_data\train_set\1\25_10_21_00_139.png,1,21.30914306640625,41.8341064453125,37.1392822265625,57.16168212890625,52.74322509765625,58.68841552734375
276,..\..\processed_data\train_set\1\25_10_21_00_140.png,1,18.491455078125,39.23223876953125,34.17547607421875,53.7227783203125,48.8917236328125,54.3035888671875
277,..\..\processed_data\train_set\1\25_10_21_00_141.png,1,18.022216796875,35.17791748046875,31.14300537109375,50.1810302734375,45.945556640625,49.978515625
278,..\..\processed_data\train_set\1\25_10_21_00_142.png,1,19.9215087890625,32.13848876953125,30.22686767578125,47.337158203125,44.69140625,47.670654296875
279,..\..\processed_data\train_set\1\25_10_21_00_143.png,1,22.75177001953125,32.0341796875,31.4083251953125,46.95538330078125,45.27447509765625,44.81280517578125
280,..\..\processed_data\train_set\1\25_10_21_00_144.png,1,24.3734130859375,34.96954345703125,38.44390869140625,50.9141845703125,54.0714111328125,50.86669921875
